elevation,storage
19.0,0.0
19.01,0.0
19.02,0.001
19.03,0.001
19.04,0.002
19.05,0.002
19.06,0.002
19.07,0.003
19.08,0.003
19.09,0.004
19.1,0.004
19.11,0.004
19.12,0.005
19.13,0.005
19.14,0.006
19.15,0.006
19.16,0.006
19.17,0.007
19.18,0.007
19.19,0.008
19.2,0.008
19.21,0.008
19.22,0.009
19.23,0.009
19.24,0.01
19.25,0.01
19.26,0.01
19.27,0.011
19.28,0.011
19.29,0.012
19.3,0.012
19.31,0.012
19.32,0.013
19.33,0.013
19.34,0.014
19.35,0.014
19.36,0.014
19.37,0.015
19.38,0.015
19.39,0.016
19.4,0.016
19.41,0.016
19.42,0.017
19.43,0.017
19.44,0.018
19.45,0.018
19.46,0.018
19.47,0.019
19.48,0.019
19.49,0.02
19.5,0.02
19.51,0.02
19.52,0.021
19.53,0.021
19.54,0.022
19.55,0.022
19.56,0.022
19.57,0.023
19.58,0.023
19.59,0.024
19.6,0.024
19.61,0.024
19.62,0.025
19.63,0.025
19.64,0.026
19.65,0.026
19.66,0.026
19.67,0.027
19.68,0.027
19.69,0.028
19.7,0.028
19.71,0.028
19.72,0.029
19.73,0.029
19.74,0.03
19.75,0.03
19.76,0.03
19.77,0.031
19.78,0.031
19.79,0.032
19.8,0.032
19.81,0.032
19.82,0.033
19.83,0.033
19.84,0.034
19.85,0.034
19.86,0.034
19.87,0.035
19.88,0.035
19.89,0.036
19.9,0.036
19.91,0.036
19.92,0.037
19.93,0.037
19.94,0.038
19.95,0.038
19.96,0.038
19.97,0.039
19.98,0.039
19.99,0.04
20.0,0.04
20.01,0.041
20.02,0.043
20.03,0.044
20.04,0.046
20.05,0.047
20.06,0.048
20.07,0.05
20.08,0.051
20.09,0.053
20.1,0.054
20.11,0.055
20.12,0.057
20.13,0.058
20.14,0.06
20.15,0.061
20.16,0.062
20.17,0.064
20.18,0.065
20.19,0.067
20.2,0.068
20.21,0.069
20.22,0.071
20.23,0.072
20.24,0.074
20.25,0.075
20.26,0.076
20.27,0.078
20.28,0.079
20.29,0.081
20.3,0.082
20.31,0.083
20.32,0.085
20.33,0.086
20.34,0.088
20.35,0.089
20.36,0.09
20.37,0.092
20.38,0.093
20.39,0.095
20.4,0.096
20.41,0.097
20.42,0.099
20.43,0.1
20.44,0.102
20.45,0.103
20.46,0.104
20.47,0.106
20.48,0.107
20.49,0.109
20.5,0.11
20.51,0.111
20.52,0.113
20.53,0.114
20.54,0.116
20.55,0.117
20.56,0.118
20.57,0.12
20.58,0.121
20.59,0.123
20.6,0.124
20.61,0.125
20.62,0.127
20.63,0.128
20.64,0.13
20.65,0.131
20.66,0.132
20.67,0.134
20.68,0.135
20.69,0.137
20.7,0.138
20.71,0.139
20.72,0.141
20.73,0.142
20.74,0.144
20.75,0.145
20.76,0.146
20.77,0.148
20.78,0.149
20.79,0.151
20.8,0.152
20.81,0.153
20.82,0.155
20.83,0.156
20.84,0.158
20.85,0.159
20.86,0.16
20.87,0.162
20.88,0.163
20.89,0.165
20.9,0.166
20.91,0.167
20.92,0.169
20.93,0.17
20.94,0.172
20.95,0.173
20.96,0.174
20.97,0.176
20.98,0.177
20.99,0.179
21.0,0.18
21.01,0.182
21.02,0.184
21.03,0.186
21.04,0.188
21.05,0.19
21.06,0.192
21.07,0.194
21.08,0.196
21.09,0.198
21.1,0.2
21.11,0.202
21.12,0.204
21.13,0.206
21.14,0.208
21.15,0.21
21.16,0.212
21.17,0.214
21.18,0.216
21.19,0.218
21.2,0.22
21.21,0.22
21.22,0.221
21.23,0.221
21.24,0.222
21.25,0.222
21.26,0.222
21.27,0.223
21.28,0.223
21.29,0.224
21.3,0.224
21.31,0.228
21.32,0.231
21.33,0.235
21.34,0.238
21.35,0.242
21.36,0.246
21.37,0.249
21.38,0.253
21.39,0.256
21.4,0.26
21.41,0.262
21.42,0.264
21.43,0.266
21.44,0.268
21.45,0.27
21.46,0.272
21.47,0.274
21.48,0.276
21.49,0.278
21.5,0.28
21.51,0.282
21.52,0.284
21.53,0.286
21.54,0.288
21.55,0.29
21.56,0.292
21.57,0.294
21.58,0.296
21.59,0.298
21.6,0.3
21.61,0.302
21.62,0.304
21.63,0.306
21.64,0.308
21.65,0.31
21.66,0.312
21.67,0.314
21.68,0.316
21.69,0.318
21.7,0.32
21.71,0.322
21.72,0.324
21.73,0.326
21.74,0.328
21.75,0.33
21.76,0.332
21.77,0.334
21.78,0.336
21.79,0.338
21.8,0.34
21.81,0.342
21.82,0.344
21.83,0.346
21.84,0.348
21.85,0.35
21.86,0.352
21.87,0.354
21.88,0.356
21.89,0.358
21.9,0.36
21.91,0.362
21.92,0.364
21.93,0.366
21.94,0.368
21.95,0.37
21.96,0.372
21.97,0.374
21.98,0.376
21.99,0.378
22.0,0.38
22.01,0.38
22.02,0.38
22.03,0.39
22.04,0.39
22.05,0.39
22.06,0.39
22.07,0.39
22.08,0.4
22.09,0.4
22.1,0.4
22.11,0.4
22.12,0.4
22.13,0.4
22.14,0.4
22.15,0.41
22.16,0.41
22.17,0.41
22.18,0.41
22.19,0.41
22.2,0.41
22.21,0.41
22.22,0.41
22.23,0.42
22.24,0.42
22.25,0.42
22.26,0.42
22.27,0.42
22.28,0.43
22.29,0.43
22.3,0.43
22.31,0.43
22.32,0.43
22.33,0.43
22.34,0.43
22.35,0.44
22.36,0.44
22.37,0.44
22.38,0.44
22.39,0.44
22.4,0.44
22.41,0.44
22.42,0.44
22.43,0.45
22.44,0.45
22.45,0.45
22.46,0.45
22.47,0.45
22.48,0.46
22.49,0.46
22.5,0.46
22.51,0.46
22.52,0.46
22.53,0.47
22.54,0.47
22.55,0.47
22.56,0.47
22.57,0.47
22.58,0.48
22.59,0.48
22.6,0.48
22.61,0.48
22.62,0.48
22.63,0.48
22.64,0.48
22.65,0.49
22.66,0.49
22.67,0.49
22.68,0.49
22.69,0.49
22.7,0.49
22.71,0.49
22.72,0.49
22.73,0.5
22.74,0.5
22.75,0.5
22.76,0.5
22.77,0.5
22.78,0.51
22.79,0.51
22.8,0.51
22.81,0.51
22.82,0.51
22.83,0.51
22.84,0.51
22.85,0.52
22.86,0.52
22.87,0.52
22.88,0.52
22.89,0.52
22.9,0.52
22.91,0.52
22.92,0.52
22.93,0.53
22.94,0.53
22.95,0.53
22.96,0.53
22.97,0.53
22.98,0.54
22.99,0.54
23.0,0.54
23.01,0.55
23.02,0.55
23.03,0.56
23.04,0.56
23.05,0.57
23.06,0.58
23.07,0.58
23.08,0.59
23.09,0.59
23.1,0.6
23.11,0.61
23.12,0.61
23.13,0.62
23.14,0.62
23.15,0.63
23.16,0.64
23.17,0.64
23.18,0.65
23.19,0.65
23.2,0.66
23.21,0.67
23.22,0.67
23.23,0.68
23.24,0.68
23.25,0.69
23.26,0.7
23.27,0.7
23.28,0.71
23.29,0.71
23.3,0.72
23.31,0.73
23.32,0.73
23.33,0.74
23.34,0.74
23.35,0.75
23.36,0.76
23.37,0.76
23.38,0.77
23.39,0.77
23.4,0.78
23.41,0.79
23.42,0.79
23.43,0.8
23.44,0.8
23.45,0.81
23.46,0.82
23.47,0.82
23.48,0.83
23.49,0.83
23.5,0.84
23.51,0.85
23.52,0.85
23.53,0.86
23.54,0.86
23.55,0.87
23.56,0.88
23.57,0.88
23.58,0.89
23.59,0.89
23.6,0.9
23.61,0.91
23.62,0.91
23.63,0.92
23.64,0.92
23.65,0.93
23.66,0.94
23.67,0.94
23.68,0.95
23.69,0.95
23.7,0.96
23.71,0.97
23.72,0.97
23.73,0.98
23.74,0.98
23.75,0.99
23.76,1.0
23.77,1.0
23.78,1.01
23.79,1.01
23.8,1.02
23.81,1.03
23.82,1.03
23.83,1.04
23.84,1.04
23.85,1.05
23.86,1.06
23.87,1.06
23.88,1.07
23.89,1.07
23.9,1.08
23.91,1.09
23.92,1.09
23.93,1.1
23.94,1.1
23.95,1.11
23.96,1.12
23.97,1.12
23.98,1.13
23.99,1.13
24.0,1.14
24.01,1.15
24.02,1.16
24.03,1.17
24.04,1.18
24.05,1.2
24.06,1.21
24.07,1.22
24.08,1.23
24.09,1.24
24.1,1.25
24.11,1.26
24.12,1.27
24.13,1.28
24.14,1.29
24.15,1.31
24.16,1.32
24.17,1.33
24.18,1.34
24.19,1.35
24.2,1.36
24.21,1.37
24.22,1.38
24.23,1.39
24.24,1.4
24.25,1.41
24.26,1.42
24.27,1.43
24.28,1.44
24.29,1.45
24.3,1.46
24.31,1.47
24.32,1.48
24.33,1.49
24.34,1.5
24.35,1.52
24.36,1.53
24.37,1.54
24.38,1.55
24.39,1.56
24.4,1.57
24.41,1.58
24.42,1.59
24.43,1.6
24.44,1.61
24.45,1.63
24.46,1.64
24.47,1.65
24.48,1.66
24.49,1.67
24.5,1.68
24.51,1.69
24.52,1.7
24.53,1.71
24.54,1.72
24.55,1.74
24.56,1.75
24.57,1.76
24.58,1.77
24.59,1.78
24.6,1.79
24.61,1.8
24.62,1.81
24.63,1.82
24.64,1.83
24.65,1.85
24.66,1.86
24.67,1.87
24.68,1.88
24.69,1.89
24.7,1.9
24.71,1.91
24.72,1.92
24.73,1.93
24.74,1.94
24.75,1.95
24.76,1.96
24.77,1.97
24.78,1.98
24.79,1.99
24.8,2.0
24.81,2.01
24.82,2.02
24.83,2.03
24.84,2.04
24.85,2.06
24.86,2.07
24.87,2.08
24.88,2.09
24.89,2.1
24.9,2.11
24.91,2.12
24.92,2.13
24.93,2.14
24.94,2.15
24.95,2.17
24.96,2.18
24.97,2.19
24.98,2.2
24.99,2.21
25.0,2.22
